suhu,lux,debu,label
27.9721341187335,284.9961338121786,42.90687635504483,normal
27.32558749696205,250.25144754341787,47.760966391648466,normal
28.975533041661112,254.90140142227483,36.75046815469854,normal
28.29165271768111,362.4707873141842,48.177351113919826,normal
40.04987708151777,56.64515796382301,124.5866258601829,anomaly
39.38366294123131,81.05519685467283,195.6016971424886,anomaly
29.36529733099315,341.28164753202594,30.582954409370195,normal
29.871506578645757,277.064420127754,46.743390953324365,normal
28.47867353553665,300.8212875873365,41.23294184605761,normal
42.959905474500985,91.96928754772556,126.33009295701135,anomaly
28.59402181552745,294.73249028812324,40.28629561818735,normal
29.184536230985486,304.05970727148133,31.85916194522066,normal
28.676751983391302,324.9076869921615,40.52665333351437,normal
29.05859910010899,332.0453251409808,36.208706932712566,normal
28.739306755233386,349.18844338794696,27.52659874331761,normal
28.993213238850533,324.52732433696383,41.970399353820625,normal
27.47553671332274,311.2631020291226,49.71755511519949,normal
29.56377780060202,329.5563431342706,41.07539003529342,normal
41.03242881600937,82.02570492855044,171.71630655962355,anomaly
27.9312869188684,368.0423019848308,35.89087513092455,normal
29.83406410211447,322.6771906614059,35.63141547439713,normal
44.92630629911266,4.73738840092911,131.70090719455496,anomaly
29.592678049200444,286.25009733670913,30.150062573635665,normal
29.983359646828674,283.17989340010195,40.35755191085845,normal
28.184202060876757,252.0102280917235,34.46337407049958,normal
29.396189038934292,372.0438363753763,45.57119978036028,normal
27.165793055001643,362.8624414499744,23.411335095561352,normal
29.834944784482445,356.08208745428686,22.138055445200237,normal
27.089215540223964,358.7234951797553,41.44883384765436,normal
29.424121103606844,389.6531596097952,29.62039324956175,normal
27.537029438782852,286.2127036570969,37.551944234660695,normal
41.61857261550838,72.40460972184627,141.7106400241192,anomaly
29.361356923211886,318.17956898836616,22.442798387434905,normal
28.412149829834252,351.80379785700273,45.10088218278419,normal
28.729928649512033,332.38068289934,34.71694663409632,normal
28.972730829748922,384.64174113508,26.370173666551484,normal
28.855360058116958,377.42840035296143,22.506145330342537,normal
29.37717648690943,349.78583180252747,43.24376348907826,normal
27.966537306996084,334.11936483937876,32.450334201518245,normal
27.335353799796085,396.6660198267979,31.32615835995811,normal
44.86187801945376,62.75825665428586,145.77651190050818,anomaly
28.317985755768078,256.8290197952767,48.79854394048613,normal
27.84405765780141,386.25844750352417,43.93591235444402,normal
28.72642523496912,340.81692576095423,49.3567692814552,normal
28.36817580160954,302.85016968099075,26.62804956504676,normal
29.99710865955634,351.4763785143377,38.172358746569984,normal
29.56413745697624,256.47635138760774,45.53540924113348,normal
27.644309121646884,298.03725668128493,47.32971068917905,normal
27.598024185424986,351.5097046550553,24.336761661131042,normal
29.25649303788252,335.7608688363972,44.11539064721508,normal
29.828553415012546,276.0936291633059,38.18608778817284,normal
28.440391861697844,273.2112674131534,47.21048991137671,normal
29.589416688105313,300.92231235399095,35.14960064609278,normal
27.34543313302748,321.98493415620106,26.020614721567576,normal
28.411550445130437,297.4841679148249,29.364457519299584,normal
39.76758770008804,58.37202124593745,178.21354369456657,anomaly
29.96788086653053,336.3720059288173,22.8677701529625,normal
41.35688932149444,68.23451396271449,165.24675225243516,anomaly
28.738871873716974,296.2421765334846,33.532641233091795,normal
29.56530415406325,279.0830446494384,30.508720512157105,normal
29.246320095095616,394.0856582220528,37.8571277036648,normal
28.387399780819166,330.1535896804943,44.31967770326128,normal
29.16280412595435,370.9032251301836,22.270877885317056,normal
28.323012192897295,275.36331086621624,33.197904135764304,normal
29.69113822670821,307.3706859878577,28.90634097594113,normal
28.77982662672512,366.2326066415684,45.313976188287086,normal
28.685991167404485,259.917891889788,41.086539080223844,normal
29.437482801969704,302.24524536925486,32.20325073725759,normal
28.757474229976747,290.7906462871582,35.92008219336527,normal
28.809897388915733,357.41132326708913,31.374905413826212,normal
29.33626557383994,295.29020247005184,31.913360610347016,normal
40.39768811068719,93.35303098652106,134.46005506355604,anomaly
28.75690284704322,256.5105939770234,31.263905442167605,normal
39.09108919717879,34.69137362449485,131.464448586454,anomaly
29.25188387130418,383.8054538608649,44.206341604876485,normal
27.456327598720055,356.851072763621,34.87181625897975,normal
28.55301408761911,380.6857860288634,22.054865517724615,normal
42.51515840185328,42.08951476327151,130.79349556629438,anomaly
28.88177394100894,367.7701520174131,49.42315029553586,normal
27.73424447034679,299.7586273515736,43.26093817163327,normal
28.20306330226402,376.1684988912774,43.02911920060467,normal
28.60184239578667,340.19927456166226,48.557512175520245,normal
27.806793850644787,295.7388166755549,23.055306995962965,normal
27.567923208193843,342.93903342271483,21.466929251207954,normal
27.286658459556236,376.2314224602732,48.67341638072237,normal
27.10831420028787,292.27466329919986,26.27763466002038,normal
28.198042293365823,265.3645972461837,44.2016697321178,normal
29.321609848932045,397.775593395383,46.54585714003971,normal
29.002028305274628,262.4935515152959,35.714812735846216,normal
40.3609724548697,92.8584270484402,141.9219276204716,anomaly
40.29261060966557,64.41274738407255,190.88398007847988,anomaly
40.36675546086435,4.842695735714287,163.6126595830359,anomaly
39.06237974170819,4.0009110561581185,168.83965401848968,anomaly
39.21808204029563,13.040790576303197,178.26086406632513,anomaly
29.20124821306648,340.99778390412393,27.159176530813625,normal
29.97237164112092,338.66695436534303,39.59739580306575,normal
40.75171848205022,18.572381732764455,177.36202686837677,anomaly
29.13802299510572,361.971114651624,28.969932123235257,normal
27.843374758033526,293.27880673730806,48.92127129294194,normal
29.698907391195977,376.1985584476175,40.06514016204743,normal
27.174982869848996,268.1861522427556,48.168290295525836,normal
42.666372067922666,92.17694266887074,193.61431743696374,anomaly
28.513835286315956,270.47925085345423,25.734918478203546,normal
28.76332703324489,291.0496071270476,21.189795747296827,normal
29.48674479077131,359.08528538004657,28.001267197472433,normal
28.328831967310247,342.6310563123056,44.35169360280564,normal
28.680651881586847,369.5430179105503,25.35624715228619,normal
41.39828776596398,16.46561061067309,196.635745860611,anomaly
28.52015512101025,336.2753773409563,33.088022492218016,normal
29.913243889466152,389.6550671293056,27.34074437297884,normal
29.23943214397474,393.89433669914604,43.16808656367489,normal
29.799765561525287,293.3471280640108,31.53487464972102,normal
29.219478729204756,346.22991639047984,34.89142921402312,normal
29.781974562169548,364.2504132623929,29.924721084129484,normal
27.57548864341637,334.93295543295505,37.48167431573442,normal
28.124151618814494,318.3073086080338,37.1802663804407,normal
29.20397167090518,302.5885220410873,31.117685817811523,normal
29.297770498445825,276.03091822587066,41.661856411189405,normal
27.21696640897093,343.8864393642902,39.06374135983985,normal
29.039136893181745,261.92560686543504,24.55750672010962,normal
28.52315399305946,281.61692565304077,35.03364198282483,normal
29.2062936451223,355.0827627262254,35.86595245459911,normal
27.860076862323112,311.61742934687646,27.222356521984135,normal
27.467325749880306,278.6460981816009,36.58263275522139,normal
27.68782887296548,364.4562107908047,22.69306343774824,normal
28.3004046579407,271.1846878285251,22.723497524001075,normal
29.915925691621673,288.4073613041769,23.767273705131736,normal
29.91714578780655,268.41847604845765,39.03851326562584,normal
28.52400894534048,297.1658260745115,37.967233823167675,normal
27.539229104215867,256.35912612031257,33.042864296660525,normal
27.437273771477884,294.62176669611046,36.37911529046931,normal
29.73577672251895,285.2538499088308,36.55993913069001,normal
38.423616370572255,14.783997559391704,167.28723811325756,anomaly
27.193003593592717,384.2845772631063,25.20201851900425,normal
29.9251937397801,320.2219987913987,34.66396307194901,normal
29.333838099152967,315.60979393305945,22.110153654936475,normal
29.04511704157009,373.21442389786955,43.129062732208794,normal
28.500287398170784,286.12986505964477,43.52970223946335,normal
39.51149087193394,52.88500336830892,174.22994056385957,anomaly
27.784570420121355,310.6042168781373,47.52503471202297,normal
28.52404964905225,290.14501118301047,20.469144990592813,normal
38.65842651183364,39.922602749390066,193.37060420458235,anomaly
28.491147509429943,312.9978776421282,31.195498600913194,normal
43.42082432339955,93.94435494605723,183.95937845373948,anomaly
29.73488964160976,396.9208520735561,48.13221717771143,normal
27.592749387989436,361.95730118566166,43.67478305525076,normal
28.011394800932543,360.8362370238495,48.673254896786666,normal
29.943969922384934,320.6421619068542,32.17646039765052,normal
27.238995749303335,253.45609910017302,39.928252430942266,normal
29.286119921568865,334.16954918562817,42.200137188462435,normal
41.6022431327539,30.08109339668653,121.41796576081818,anomaly
29.158338505808956,357.1089764107016,41.20925981302739,normal
28.511938149270577,256.59612628306786,43.10913736698896,normal
27.393808429360455,298.4304675668184,44.787736044034546,normal
43.6407032817843,47.1132718143453,149.29680397186823,anomaly
28.787794241260702,355.8196863016094,41.84797200781784,normal
27.792984959193156,335.84145811479436,24.810306975471036,normal
40.879080346471646,97.00376474111009,175.2745594457912,anomaly
43.38603828473895,97.10993290195638,195.00510075751066,anomaly
29.07043128202468,263.9369227596032,45.02647596008243,normal
29.757377772052468,351.71623953862957,40.20134442438873,normal
39.780410011045014,55.39557298848157,189.76144620929182,anomaly
28.407411687058115,372.90375924479474,45.58957772706743,normal
28.524942375347813,254.264084187273,23.711725583182503,normal
27.254264975137964,383.50144778792685,32.082225279346154,normal
43.85756368015262,73.2519321412721,158.34177071746845,anomaly
28.080068529407473,305.1135249320181,49.68574475431015,normal
28.948034921102757,380.31179877561965,27.790873028456215,normal
27.553312032471688,258.6806076806801,21.53935089709729,normal
38.186232277159306,0.8446570362844019,184.7950363284257,anomaly
27.64456177579969,381.32536718323996,30.568102477110834,normal
27.526895657754377,397.6109213732169,45.64882411835677,normal
27.344875224870066,370.2878660439124,36.63319829247159,normal
41.84231864754434,22.240524407504314,150.37411947215773,anomaly
27.044283976912336,273.9690399589138,38.80877679721905,normal
40.475256925990685,26.14696378750787,174.05079053145852,anomaly
27.589833838840693,355.52241181498863,37.024540303330674,normal
40.87313661190258,15.487591990202565,191.21418860824807,anomaly
29.92056543152604,282.2470102836023,37.90667370904977,normal
39.24680645320257,25.564739016812364,147.83790831427973,anomaly
27.428306335245097,283.3096707561058,34.284461655489196,normal
28.01276531262016,354.83573746305,23.117768775257257,normal
27.74078181558865,288.4279197521538,21.989377715393765,normal
29.546347948588824,366.0689627132659,44.589010838672245,normal
44.77579092532195,57.92329753830327,195.2156375426673,anomaly
28.213866975489033,352.7381733503589,20.36882191154518,normal
28.729640788651476,255.37915768862356,24.90175082179151,normal
38.89142974841832,62.54850032775013,195.09068207671925,anomaly
29.57393626122463,334.56587256795297,25.72512435383576,normal
29.191065651973645,362.30225625962265,31.918445161395226,normal
28.137330778972622,397.3553569544439,35.937813900761405,normal
29.25393832323161,326.14706777285386,48.918099033582536,normal
29.527774120977718,348.4777765510522,42.77110673077597,normal
28.669455652963286,274.71098884062206,34.847320080729745,normal
28.739423602834492,330.1210171598053,40.41424490016607,normal
29.30404524716097,315.9941306244645,46.9343029114033,normal
28.039920361416655,370.54224691734896,24.817934692855406,normal
27.11667262478776,392.19278452192066,49.805428748340724,normal
28.926552541886807,329.06949678215835,48.75774447185766,normal
28.287229439052943,286.48252482951585,32.41252324964193,normal
28.95506590326873,308.0777882676749,44.467610017102146,normal
29.742476057075297,263.91293686468094,24.470258139702924,normal
29.445822494915664,294.6403082660866,29.46148314745885,normal
29.945017464199374,369.3190508700356,41.63522868440863,normal
40.90340227242062,88.04195227206087,197.2433897754555,anomaly
27.19052779070572,361.7800145443455,40.35130790352953,normal
28.81491602696396,272.4246947964898,45.435901277138655,normal
39.25711613995487,74.31406611102513,184.43129370296617,anomaly
29.56278770207984,270.9804269903305,33.560346184236856,normal
28.420606236200335,325.84282342233644,45.4242362022225,normal
28.258821452345813,396.2571604569782,36.947321153203305,normal
28.827872793892315,341.8779714485605,41.10092630113945,normal
28.95957430267834,360.0184270190418,39.42967646640084,normal
29.025902264065788,308.23317106030936,38.75098882145417,normal
27.885246280905555,340.38870210248865,28.120727199415093,normal
29.573475613685268,366.1789496350249,36.37844064563322,normal
29.13158893561045,399.77493035110905,43.26357795011843,normal
29.837263391742898,278.0536916523989,41.29130762059141,normal
29.2871857451876,324.755067779232,22.591639810367113,normal
29.2694443496456,353.49970225452813,45.998734094811276,normal
27.71654081202203,281.564702164895,34.03303113365583,normal
27.420584324982954,254.6987095016177,47.88160870428425,normal
27.569100486604537,297.87040128749396,43.088512741160024,normal
27.63568655687632,385.8403441321407,35.21711727662371,normal
41.993894360186474,57.319193030379324,141.2588459197633,anomaly
27.775954492176847,333.4412071555104,45.80839308106323,normal
28.200132318820515,381.9934325714354,20.423639784313472,normal
28.994826535924176,286.0517490337618,37.265758887371476,normal
40.323974471569336,21.724439115183348,162.8662503101308,anomaly
29.956357119984144,323.06044065753645,37.06874840930992,normal
40.72960996861631,81.25454370296362,135.40810318160476,anomaly
28.967269105032596,314.43414935798006,20.692823216860965,normal
42.783943223945386,89.24755458790573,178.21723276271132,anomaly
42.73947352320751,54.38323807662715,164.06288402117454,anomaly
27.758335913924572,288.36190530658035,28.501107062717423,normal
27.156429142693927,356.61361932459516,27.81964633716461,normal
28.863505157547554,376.82105971420447,44.01873290676071,normal
44.823686896842446,88.99338052277567,141.00202432548207,anomaly
27.0505363131787,315.1380835273714,25.63184971587339,normal
29.714775118396048,351.35670451550055,25.32043269190691,normal
29.439710191392567,269.37049474032864,33.508419043110756,normal
42.10915177317686,47.7330631925018,176.64418840140686,anomaly
29.0925105449867,338.0334473606135,20.16254137652051,normal
44.58717352318066,89.74570606897173,157.82026425127916,anomaly
29.144839515030768,362.3441177413398,39.2982840667015,normal
29.55061327058879,335.86707010115435,26.885506345219113,normal
29.734666156535493,368.00445500432784,32.48056357306518,normal
28.04241184636666,264.6466009939829,34.3512827369897,normal
28.235190884510235,287.69602623916495,38.49535763461456,normal
27.658586166103625,284.4029312107402,46.14670984521212,normal
40.58698701510027,39.48955592013704,173.01764832932588,anomaly
42.56736181569399,23.559303547998912,128.9044134015888,anomaly
29.963965485618907,260.06792133963233,35.3312552224635,normal
28.259429721678394,264.681728327695,33.87944650925734,normal
29.736607296663564,317.2118318481731,23.974863448727678,normal
29.85626318733991,315.1633820602212,42.27467940828744,normal
44.32106461278438,33.70269564399706,159.3062289492205,anomaly
29.96688112315001,399.1110590279711,30.638723980915646,normal
27.479854977872257,282.88943850326393,23.37744234448317,normal
38.20689301800046,73.32847482184857,175.01021481124235,anomaly
27.663772531666815,343.0752474434795,27.673149397615422,normal
28.121400733567015,293.21916828823447,46.04120524764352,normal
29.457755930628384,332.6165942512179,20.918113509867126,normal
29.31675880454359,316.7276931579014,25.589314102487233,normal
27.064178645820967,282.72688616898523,27.25815335524899,normal
29.6349379086205,394.66110440678335,30.66747863308221,normal
27.394828900572815,305.1547982428301,24.46322064268728,normal
29.410070946167714,350.68380627218335,41.54983762652893,normal
27.193717264489088,382.0860145634233,31.142955557578738,normal
44.28562196016576,7.4788276996634035,186.67655667050383,anomaly
38.14803659746317,68.8075777061646,130.66366637611807,anomaly
28.624087535691444,357.8822819894732,46.85113732503385,normal
27.160467295784294,390.03088638313557,42.224887435777894,normal
44.75794338322724,70.54910397321127,125.68054071234464,anomaly
38.691715511121345,10.16067359088263,146.47243871124192,anomaly
42.48685157503109,29.275691390380075,152.35714303986322,anomaly
29.86026445744331,262.2432122959771,23.694483783653165,normal
40.37673990998832,61.496063028201654,141.66667223573592,anomaly
29.489047960349264,306.74958151341474,28.932061559509346,normal
43.916255656960914,0.6868865569431559,174.5085060118417,anomaly
27.016994839885008,336.60248390968235,37.88438752926008,normal
29.577629043700323,308.17981067688913,25.54406549816923,normal
27.145607434978288,272.36309142058144,22.525958846548512,normal
27.85376742694463,333.1808749845265,35.46582155098943,normal
44.05506312790548,87.72223529715626,195.3822700028295,anomaly
29.78085582960999,354.1267264271023,37.178554967070404,normal
28.39344098312619,305.73374854900914,48.80284641386979,normal
27.908497523719287,337.44730021357304,39.34808431337734,normal
28.852488350390335,361.1573241519852,34.98177276001454,normal
29.273261721173302,319.26160444933504,31.189833519539242,normal
29.634964809078856,396.7289707020376,21.780843086350856,normal
44.712749764365896,18.437905590555747,198.76552201786555,anomaly
43.793307950287314,53.836910510408586,162.48434167923423,anomaly
29.868740279323877,254.834311489519,45.437915160213,normal
27.29801186059796,306.3602924592454,32.5793713997097,normal
28.96039845549507,307.87129140595647,43.495271907484266,normal
29.718661953297932,381.1115005130616,41.41710360923713,normal
38.93522467082227,21.555393291138948,153.89778308167473,anomaly
44.600008588781094,69.91788202448316,169.42390684261156,anomaly
43.032360312437625,63.853042950236514,145.28155144116732,anomaly
28.991710125831712,270.3289313827172,20.484541832898657,normal
27.767787818085324,302.22849905517177,40.3607831083382,normal
39.454778811305424,5.661400152905149,150.92150305685288,anomaly
41.31555145350583,68.98263284730048,180.89878798725255,anomaly
28.94827147639901,378.9428043563292,47.99200256224709,normal
29.78479230725594,358.298118929122,44.415124315744016,normal
28.264219663583873,308.94048134752995,20.046417891195468,normal
41.63731018831382,55.501075695865865,129.2111165125601,anomaly
28.76108342585564,326.4532818116146,21.635803402124616,normal
28.305017559332757,330.5728447904662,46.04639010523441,normal
28.563672892696204,341.1362420574784,27.240937494408993,normal
42.26723278386865,66.99010246566328,195.71112792175057,anomaly
28.158060594867898,334.2690087880525,44.50283623090307,normal
28.258650187754768,380.6213257386402,38.38669871581297,normal
27.81569793666454,296.1804857043797,33.99978846686718,normal
27.094877161305803,303.0439602252169,24.67767271015279,normal
27.431238927317494,307.9249170367077,35.81240770480234,normal
28.698273102171896,351.4853972439082,20.718570876950977,normal
28.96132335233554,283.0484107188092,29.592223902888296,normal
29.201366756214526,356.4634307431606,34.23417189529539,normal
29.37952477066584,297.0826046115884,20.289076511670935,normal
43.6322724126967,4.4942345015508085,130.72626292402208,anomaly
28.70708545260335,295.443089964813,32.261161961823504,normal
28.42765947207887,279.18565331814153,25.836729201733515,normal
29.993027948947834,274.0373722029059,26.965429002736023,normal
28.84117380851547,345.07871805151365,30.03273892209694,normal
28.6885374397632,292.0746485341522,38.53777165494357,normal
29.496643709959407,291.58247200455446,20.3667024574996,normal
29.70569847029236,349.7202094009316,34.01479685209484,normal
28.482103208942036,324.6441656529362,28.69157322286108,normal
41.79353010515755,23.309292154546355,165.25337750273974,anomaly
29.034269108927635,256.81617871093744,35.75251477586023,normal
27.847292022148913,347.86476142362005,28.81100235959844,normal
29.229846803252943,312.5749113540314,43.18709356842535,normal
28.21350962373361,284.956171982263,46.588736115077396,normal
27.393594230109898,277.04474069041765,29.833172918458295,normal
27.251845610154675,370.7004012541587,47.059666408413364,normal
27.11150118190658,336.32242049186544,49.498067896207154,normal
28.82069828495297,288.6082725104526,45.83756956658697,normal
27.597433081538732,371.8328492403372,25.01331849154506,normal
27.257637970380358,274.42716514837485,39.50574601313049,normal
28.900005918136745,347.2438006244803,43.48212367369554,normal
29.020032267419474,321.70429488900004,32.60623987407189,normal
27.63746105546214,306.9036630114607,20.344781542987246,normal
42.75949580042551,99.06653287557853,123.21376271066757,anomaly
28.029558023527795,300.3015720142473,43.98701597669855,normal
29.456512646488196,378.5578404889998,31.880666303779165,normal
29.647864204920992,266.0018058021004,28.745585580457757,normal
40.64491057738194,84.10509145436757,162.21941102811286,anomaly
28.622058384719143,267.02183718377677,35.56442481526523,normal
42.49731367488687,61.390620550292596,135.64261703072646,anomaly
42.1401521229661,97.10468029963614,184.29612063180969,anomaly
28.141033166476742,351.4850557651866,30.314952044098394,normal
27.64841232576682,399.19434997439015,37.15928772822879,normal
27.189316106144176,367.68991148165253,34.78771476729039,normal
28.06072607499806,261.1058443951615,30.55115046305535,normal
28.0146202315151,333.50609185944575,35.46314286230322,normal
29.037376090070516,282.0679674825941,35.15026081623177,normal
27.293488756777375,339.89299937150224,36.631477303272476,normal
27.151711228818858,260.84867821355573,40.068970432299324,normal
28.225826618975756,395.1019916679237,45.770761328141376,normal
41.539975740330235,89.11084813905676,143.73155245952128,anomaly
27.39795334980596,350.3629692506821,36.11947139417719,normal
27.387855980948455,315.1480303426101,47.58825213473691,normal
28.183754289457077,346.2535654120584,39.503170015299304,normal
39.063807802858356,39.24597260322648,191.11613652943697,anomaly
27.45882330398655,342.34493797489233,39.441354801681896,normal
42.9450430322761,96.53782480879346,163.74611330942497,anomaly
29.563317196606725,265.26498423589146,41.54304447341409,normal
27.596508895864066,263.615082991862,28.893400486674757,normal
28.567184541443645,264.5746483386715,20.552838702698534,normal
27.2112145494292,367.6722099459239,23.81615210304885,normal
29.969422453129717,346.45169471217093,37.49401529469381,normal
28.93091053454375,284.31089479815023,25.257477161739402,normal
29.55337101514147,280.23821649231826,44.4525758638528,normal
29.477195520257,307.74733262052814,24.038156082956018,normal
27.632656126302322,292.48197970939844,34.75244345857081,normal
27.357167669091886,289.12260888568414,42.06255674250842,normal
40.08155425792431,17.686296364896283,141.07923052874918,anomaly
29.765564388193102,276.5995870276576,42.30886402454548,normal
27.55523725735946,272.59898818468645,22.563082223832232,normal
27.61213207977347,363.39378330190743,39.44634382394877,normal
28.656101478506095,300.2420922832271,32.44666048222644,normal
28.764762513699413,339.8708404376001,33.44959387369941,normal
28.305489563439895,388.6623039089203,33.8801575715799,normal
28.798758943627845,351.4404065385163,49.213144094510405,normal
28.22831269488013,384.95947575504135,42.199733195659945,normal
29.088075295094722,270.2925732539131,25.768195435070787,normal
28.898979883927577,292.2454989468144,37.149873590069944,normal
29.88685973075786,310.97754963154307,23.177721811745048,normal
28.740443595988353,368.5049334008203,48.73058172878841,normal
28.52465153583184,365.7513181383811,21.861459578358843,normal
28.67710837766286,356.8280002536651,41.45281475750114,normal
28.418494946396926,324.0989031884702,32.795515214539165,normal
28.36533558026686,370.41943728252556,22.532023500544383,normal
39.00465349212305,15.69967999223839,128.555897016564,anomaly
41.98623539847442,8.8379474211844,186.0404150070682,anomaly
28.71618481209407,262.9184794778801,20.35202724846928,normal
28.191116846554298,333.171855668818,46.74087722871728,normal
28.310742405026506,393.62772120588073,44.08697383491168,normal
29.87008755897498,307.5155025396711,26.0636298433681,normal
43.76101875379603,5.858789895108996,132.14894263451416,anomaly
28.74788878293573,268.20031267559705,32.212317216570064,normal
27.96626364607274,388.89516670891305,28.71325864827353,normal
39.40462491289006,14.343342935293569,149.08683303035463,anomaly
27.869548453159318,349.6506674414353,33.38723914600146,normal
29.857727382638714,368.9602809808853,33.02184588667349,normal
29.648862597695327,322.5082115981045,45.16984092209553,normal
28.86228583162112,354.3013736724128,34.953348043132536,normal
28.48350721095026,326.2467432572225,28.689719548572363,normal
42.39858877562995,66.13354254085297,191.068876623177,anomaly
29.85722764582702,271.1738555372354,20.639666910330572,normal
28.483270750279143,302.93136890249684,46.06403600534789,normal
29.457342042759517,356.47611206517126,20.146376321898586,normal
27.825153566089323,309.9191749927388,33.605624931786984,normal
28.407954953596285,283.5189784801718,30.96933146103717,normal
29.290214748834195,384.54791781418896,37.24370063440831,normal
29.83846754993051,279.5672404420529,29.78965211991863,normal
27.990175720804604,348.13827626602273,23.260746248699736,normal
38.619432091193936,5.313817771199359,131.03395909565168,anomaly
27.378551888288857,319.92138401859864,21.203395835649903,normal
44.48412887998703,68.99253837579067,173.8547222439813,anomaly
29.653175999829763,329.34595582537685,29.638756549628717,normal
29.443909104022776,308.7700046850721,31.813951395914458,normal
40.64352814053629,78.99912913204409,121.45702200643959,anomaly
27.726457342802455,294.1058097847584,45.78139932934796,normal
29.545935091609994,333.6107151417138,47.06965287913796,normal
29.853276053773342,274.73734770119796,22.731840176421215,normal
41.363843415021215,55.62505950787104,134.63790223959128,anomaly
40.595084119410004,65.95145776628735,175.462510453319,anomaly
28.71455138674129,343.0120067969329,43.21617679222345,normal
28.520655968053983,392.33949514890793,26.55608715872126,normal
40.77363953314517,88.81973029686027,175.303678653268,anomaly
27.974912684644277,388.95752858003345,43.16225309505202,normal
29.590793304942785,298.97301854917737,47.87160614926124,normal
27.51678609011155,293.1446355828814,36.29377817771617,normal
40.30380189872578,18.668202313294525,175.41721219215358,anomaly
27.19393115943613,312.1092613222114,27.125548426276787,normal
28.81544002284603,347.24111951428904,34.74857910913802,normal
27.650780538050093,288.8874070718695,37.43513206797928,normal
28.06872022227076,335.79231449513975,43.165539336149095,normal
28.91485680017107,351.404924053409,31.298512623694698,normal
29.323671402642912,333.7393579329387,33.411897725612654,normal
27.402578329757418,341.3853439771789,25.921414459175008,normal
27.99285368736914,354.08210593472177,43.06930284748799,normal
28.198795200148773,283.4115901929213,24.123597891886803,normal
27.0851355373662,256.8299459984746,36.15230237144171,normal
27.993455091620746,335.6468914017415,23.09530437778935,normal
29.9944027411982,279.4145515576059,21.52535632855751,normal
29.920766216093355,310.93686016951756,36.063865568753556,normal
28.49892199866259,290.558088470573,22.778508351548105,normal
28.461645151109643,313.39012833037054,36.681148348214855,normal
27.543614341368222,312.75579358051175,29.499407493117022,normal
27.711355859296457,267.6545995664834,39.79818184317965,normal
27.014889927375155,277.81958786468135,40.621587033030494,normal
29.750895851023635,362.9132784658992,46.36322185033714,normal
28.428357420194573,303.8480923470608,29.16860861226297,normal
29.56066595873822,316.5810764569991,30.367070007527047,normal
27.189130834413536,279.6286054156437,39.00342664277529,normal
38.62145591845272,35.11045360020114,178.82170846799553,anomaly
28.312044867546078,365.41773795137374,32.928443924976435,normal
29.63055796381196,386.5980910605901,46.70259530455568,normal
27.82374192282517,254.0829739272413,27.579730809919116,normal
29.998804649930957,396.69478616970093,33.88409491257437,normal
28.326444471973346,292.2748996860777,27.255347370472396,normal
28.59913361540146,313.30667080144997,27.99108442256523,normal
28.34489098694115,330.65578509487324,32.51894575964127,normal
29.767208321141847,354.5469723362101,30.460450374761834,normal
28.3615195435386,397.94359653345964,38.899717670239596,normal
27.45495751682463,270.3738466875062,41.9112847584084,normal
29.600010166659146,329.9913700510202,49.416270619626616,normal
29.769171879368503,353.84762260091935,35.15316243121042,normal
29.253215027004845,313.8665831204514,21.080192064077682,normal
28.675702325678863,380.8383989091029,41.787409621869344,normal
28.69650557282408,311.37900546568136,26.006497466276045,normal
27.598675306864664,331.6826788706382,43.21199372864103,normal
27.600596033293726,288.3307294667295,28.680619803700928,normal
28.182499757636734,347.6750156593753,25.186034442929486,normal
29.400367344314922,323.2175457689245,23.99025234910875,normal
42.09583851134389,69.35380936489966,195.45827439013192,anomaly
29.69787757845097,378.30397510496255,27.26976890611579,normal
27.52198560205461,265.88821791769027,43.69165727411156,normal
29.86106439393621,331.4272968790914,35.38647056919551,normal
29.177014411735428,283.8143271999329,25.81252044380976,normal
40.60596655378913,23.01224030420125,124.19755113066893,anomaly
29.22080451078388,379.17679010178915,30.394142599443235,normal
28.170816273830567,298.25726836029014,45.0191800670714,normal
29.22113690083809,296.83533709765754,20.16719943145221,normal
28.420238549302223,309.4153175116193,31.84961395105576,normal
28.363493847961124,295.19197259910584,36.96843581795608,normal
27.095238449293433,288.7615365941308,26.320837540350368,normal
28.051087176578626,263.74027419635274,47.98093181926102,normal
27.718706212377533,396.84115218885427,22.76366118819089,normal
27.650836325980467,366.2091334521043,32.946982627318334,normal
44.96644153145064,68.44245858552121,168.31470655737422,anomaly
27.95186231823438,367.45753241602296,33.625158154850226,normal
27.567749550750815,333.63569702699687,22.677474555351885,normal
27.967285286190254,354.8345944126058,44.035799762169006,normal
27.207569600635043,272.76745559713305,43.91043750456885,normal
41.24321284171331,48.32399365910036,195.40283047753596,anomaly
29.683036327199133,371.39346453668054,22.55857988678427,normal
27.59855969111154,393.60412951062125,22.853655203621265,normal
27.63882585630996,283.9483575834938,45.717800682226155,normal
40.755918253563735,10.764501523890768,186.39836506349604,anomaly
28.98173709832375,356.81171167157066,29.958175903363056,normal
28.150085251341682,351.21790291426834,30.674652528283872,normal
27.75155680864944,378.86111404177666,44.332202068897004,normal
29.01879654444194,373.74042939154504,30.40609232433504,normal
27.7592618559601,312.23207865335576,26.996220369674088,normal
29.669892960474197,250.817862940826,44.13765616822866,normal
28.180552190451706,284.0230889923498,21.41294809635579,normal
